SN:3K430000005894 BD:Feb 22 2019 VC:6c0e877 MD5:fe950200890c20b9a008e6312c98ea70
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
06/29/2024 12:54:39.722, 06/29/2024 12:54:39.668, 2.39537e+0, 0.00000e+0, 4.36671e+2, 0.00000e+0, 1.61083e+4, 0.00000e+0, 2.43459e+0, 0.00000e+0, 4.43820e+2, 0.00000e+0, 5.00836e+2, 0.00000e+0, 2.55424e+1, 0.00000e+0, 3.09450e+1, 0.00000e+0, 3.99200e+0, 0.00000e+0, 3.35493e+0, 0.00000e+0, 1.67944e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.86819e+0, 0.00000e+0, 2.24294e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:54:44.803, 06/29/2024 12:54:44.747, 2.46002e+0, 0.00000e+0, 4.36741e+2, 0.00000e+0, 1.61055e+4, 0.00000e+0, 2.50028e+0, 0.00000e+0, 4.43890e+2, 0.00000e+0, 5.00627e+2, 0.00000e+0, 2.55572e+1, 0.00000e+0, 3.09598e+1, 0.00000e+0, 3.99213e+0, 0.00000e+0, 3.35475e+0, 0.00000e+0, 1.67946e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.86893e+0, 0.00000e+0, 2.24415e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:54:49.881, 06/29/2024 12:54:49.827, 2.46325e+0, 0.00000e+0, 4.36588e+2, 0.00000e+0, 1.61005e+4, 0.00000e+0, 2.50356e+0, 0.00000e+0, 4.43732e+2, 0.00000e+0, 5.00846e+2, 0.00000e+0, 2.55711e+1, 0.00000e+0, 3.09769e+1, 0.00000e+0, 3.99229e+0, 0.00000e+0, 3.35475e+0, 0.00000e+0, 1.67948e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.86952e+0, 0.00000e+0, 2.24511e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:54:54.967, 06/29/2024 12:54:54.905, 2.51090e+0, 0.00000e+0, 4.36518e+2, 0.00000e+0, 1.61066e+4, 0.00000e+0, 2.55200e+0, 0.00000e+0, 4.43664e+2, 0.00000e+0, 5.00727e+2, 0.00000e+0, 2.55835e+1, 0.00000e+0, 3.09884e+1, 0.00000e+0, 3.99219e+0, 0.00000e+0, 3.35502e+0, 0.00000e+0, 1.67950e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.87022e+0, 0.00000e+0, 2.24626e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:00.043, 06/29/2024 12:54:59.985, 2.49486e+0, 0.00000e+0, 4.36411e+2, 0.00000e+0, 1.61135e+4, 0.00000e+0, 2.53572e+0, 0.00000e+0, 4.43558e+2, 0.00000e+0, 5.00756e+2, 0.00000e+0, 2.55985e+1, 0.00000e+0, 3.10008e+1, 0.00000e+0, 3.99238e+0, 0.00000e+0, 3.35485e+0, 0.00000e+0, 1.67952e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.87081e+0, 0.00000e+0, 2.24724e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:05.128, 06/29/2024 12:55:05.064, 2.48506e+0, 0.00000e+0, 4.36421e+2, 0.00000e+0, 1.61414e+4, 0.00000e+0, 2.52583e+0, 0.00000e+0, 4.43581e+2, 0.00000e+0, 5.00782e+2, 0.00000e+0, 2.56172e+1, 0.00000e+0, 3.10255e+1, 0.00000e+0, 3.99209e+0, 0.00000e+0, 3.35476e+0, 0.00000e+0, 1.67954e+0, 0.00000e+0, -5.52519e+0, 0.00000e+0, 4.87158e+0, 0.00000e+0, 2.24849e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:10.200, 06/29/2024 12:55:10.144, 2.41280e+0, 0.00000e+0, 4.36202e+2, 0.00000e+0, 1.61328e+4, 0.00000e+0, 2.45236e+0, 0.00000e+0, 4.43355e+2, 0.00000e+0, 5.00729e+2, 0.00000e+0, 2.56341e+1, 0.00000e+0, 3.10348e+1, 0.00000e+0, 3.99183e+0, 0.00000e+0, 3.35471e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52518e+0, 0.00000e+0, 4.87216e+0, 0.00000e+0, 2.24944e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:15.278, 06/29/2024 12:55:15.224, 2.39344e+0, 0.00000e+0, 4.36218e+2, 0.00000e+0, 1.61090e+4, 0.00000e+0, 2.43263e+0, 0.00000e+0, 4.43360e+2, 0.00000e+0, 5.00745e+2, 0.00000e+0, 2.56512e+1, 0.00000e+0, 3.10401e+1, 0.00000e+0, 3.99242e+0, 0.00000e+0, 3.35472e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52518e+0, 0.00000e+0, 4.87289e+0, 0.00000e+0, 2.25064e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:20.356, 06/29/2024 12:55:20.303, 2.39801e+0, 0.00000e+0, 4.36081e+2, 0.00000e+0, 1.61206e+4, 0.00000e+0, 2.43730e+0, 0.00000e+0, 4.43226e+2, 0.00000e+0, 5.00762e+2, 0.00000e+0, 2.56692e+1, 0.00000e+0, 3.10368e+1, 0.00000e+0, 3.99222e+0, 0.00000e+0, 3.35486e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52516e+0, 0.00000e+0, 4.87350e+0, 0.00000e+0, 2.25164e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:25.437, 06/29/2024 12:55:25.382, 2.38884e+0, 0.00000e+0, 4.36126e+2, 0.00000e+0, 1.61754e+4, 0.00000e+0, 2.42812e+0, 0.00000e+0, 4.43297e+2, 0.00000e+0, 5.00626e+2, 0.00000e+0, 2.56886e+1, 0.00000e+0, 3.10551e+1, 0.00000e+0, 3.99224e+0, 0.00000e+0, 3.35469e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52516e+0, 0.00000e+0, 4.87422e+0, 0.00000e+0, 2.25282e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:30.515, 06/29/2024 12:55:30.462, 2.38455e+0, 0.00000e+0, 4.35945e+2, 0.00000e+0, 1.61478e+4, 0.00000e+0, 2.42369e+0, 0.00000e+0, 4.43100e+2, 0.00000e+0, 5.00878e+2, 0.00000e+0, 2.57085e+1, 0.00000e+0, 3.10803e+1, 0.00000e+0, 3.99238e+0, 0.00000e+0, 3.35504e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52515e+0, 0.00000e+0, 4.87483e+0, 0.00000e+0, 2.25382e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:35.600, 06/29/2024 12:55:35.541, 2.38174e+0, 0.00000e+0, 4.35960e+2, 0.00000e+0, 1.61435e+4, 0.00000e+0, 2.42082e+0, 0.00000e+0, 4.43113e+2, 0.00000e+0, 5.00615e+2, 0.00000e+0, 2.57291e+1, 0.00000e+0, 3.10941e+1, 0.00000e+0, 3.99227e+0, 0.00000e+0, 3.35481e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52515e+0, 0.00000e+0, 4.87559e+0, 0.00000e+0, 2.25506e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:40.678, 06/29/2024 12:55:40.621, 2.38237e+0, 0.00000e+0, 4.35966e+2, 0.00000e+0, 1.61380e+4, 0.00000e+0, 2.42144e+0, 0.00000e+0, 4.43117e+2, 0.00000e+0, 5.00738e+2, 0.00000e+0, 2.57504e+1, 0.00000e+0, 3.11117e+1, 0.00000e+0, 3.99190e+0, 0.00000e+0, 3.35448e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52514e+0, 0.00000e+0, 4.87616e+0, 0.00000e+0, 2.25599e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:45.754, 06/29/2024 12:55:45.700, 2.39651e+0, 0.00000e+0, 4.36013e+2, 0.00000e+0, 1.61292e+4, 0.00000e+0, 2.43580e+0, 0.00000e+0, 4.43160e+2, 0.00000e+0, 5.00828e+2, 0.00000e+0, 2.57743e+1, 0.00000e+0, 3.11237e+1, 0.00000e+0, 3.99182e+0, 0.00000e+0, 3.35451e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52513e+0, 0.00000e+0, 4.87694e+0, 0.00000e+0, 2.25728e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:50.842, 06/29/2024 12:55:50.779, 2.40066e+0, 0.00000e+0, 4.36022e+2, 0.00000e+0, 1.61271e+4, 0.00000e+0, 2.44001e+0, 0.00000e+0, 4.43169e+2, 0.00000e+0, 5.00583e+2, 0.00000e+0, 2.57949e+1, 0.00000e+0, 3.11482e+1, 0.00000e+0, 3.99200e+0, 0.00000e+0, 3.35460e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52512e+0, 0.00000e+0, 4.87752e+0, 0.00000e+0, 2.25823e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:55:55.918, 06/29/2024 12:55:55.859, 2.39573e+0, 0.00000e+0, 4.36092e+2, 0.00000e+0, 1.61375e+4, 0.00000e+0, 2.43503e+0, 0.00000e+0, 4.43245e+2, 0.00000e+0, 5.00799e+2, 0.00000e+0, 2.58154e+1, 0.00000e+0, 3.11742e+1, 0.00000e+0, 3.99176e+0, 0.00000e+0, 3.35432e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52510e+0, 0.00000e+0, 4.87827e+0, 0.00000e+0, 2.25946e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:00.991, 06/29/2024 12:56:00.938, 2.40652e+0, 0.00000e+0, 4.35903e+2, 0.00000e+0, 1.61218e+4, 0.00000e+0, 2.44595e+0, 0.00000e+0, 4.43046e+2, 0.00000e+0, 5.00845e+2, 0.00000e+0, 2.58369e+1, 0.00000e+0, 3.11871e+1, 0.00000e+0, 3.99193e+0, 0.00000e+0, 3.35455e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52509e+0, 0.00000e+0, 4.87889e+0, 0.00000e+0, 2.26047e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:06.080, 06/29/2024 12:56:06.019, 2.38626e+0, 0.00000e+0, 4.36000e+2, 0.00000e+0, 1.61556e+4, 0.00000e+0, 2.42545e+0, 0.00000e+0, 4.43159e+2, 0.00000e+0, 5.00604e+2, 0.00000e+0, 2.58518e+1, 0.00000e+0, 3.11985e+1, 0.00000e+0, 3.99162e+0, 0.00000e+0, 3.35498e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.87968e+0, 0.00000e+0, 2.26177e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:11.158, 06/29/2024 12:56:11.098, 2.39462e+0, 0.00000e+0, 4.36040e+2, 0.00000e+0, 1.61443e+4, 0.00000e+0, 2.43391e+0, 0.00000e+0, 4.43196e+2, 0.00000e+0, 5.00609e+2, 0.00000e+0, 2.58690e+1, 0.00000e+0, 3.12123e+1, 0.00000e+0, 3.99149e+0, 0.00000e+0, 3.35450e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88025e+0, 0.00000e+0, 2.26271e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:16.229, 06/29/2024 12:56:16.178, 2.39495e+0, 0.00000e+0, 4.36028e+2, 0.00000e+0, 1.61238e+4, 0.00000e+0, 2.43420e+0, 0.00000e+0, 4.43173e+2, 0.00000e+0, 5.00814e+2, 0.00000e+0, 2.58900e+1, 0.00000e+0, 3.12300e+1, 0.00000e+0, 3.99195e+0, 0.00000e+0, 3.35474e+0, 0.00000e+0, 1.67956e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88101e+0, 0.00000e+0, 2.26395e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:21.311, 06/29/2024 12:56:21.256, 2.40953e+0, 0.00000e+0, 4.35813e+2, 0.00000e+0, 1.61013e+4, 0.00000e+0, 2.44896e+0, 0.00000e+0, 4.42945e+2, 0.00000e+0, 5.00854e+2, 0.00000e+0, 2.59086e+1, 0.00000e+0, 3.12412e+1, 0.00000e+0, 3.99231e+0, 0.00000e+0, 3.35460e+0, 0.00000e+0, 1.67957e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88164e+0, 0.00000e+0, 2.26498e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:26.392, 06/29/2024 12:56:26.336, 2.43131e+0, 0.00000e+0, 4.35921e+2, 0.00000e+0, 1.61255e+4, 0.00000e+0, 2.47116e+0, 0.00000e+0, 4.43066e+2, 0.00000e+0, 5.00768e+2, 0.00000e+0, 2.59252e+1, 0.00000e+0, 3.12524e+1, 0.00000e+0, 3.99180e+0, 0.00000e+0, 3.35441e+0, 0.00000e+0, 1.67957e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88244e+0, 0.00000e+0, 2.26629e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:31.467, 06/29/2024 12:56:31.416, 2.40657e+0, 0.00000e+0, 4.35935e+2, 0.00000e+0, 1.61193e+4, 0.00000e+0, 2.44600e+0, 0.00000e+0, 4.43077e+2, 0.00000e+0, 5.00637e+2, 0.00000e+0, 2.59399e+1, 0.00000e+0, 3.12582e+1, 0.00000e+0, 3.99161e+0, 0.00000e+0, 3.35453e+0, 0.00000e+0, 1.67958e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88305e+0, 0.00000e+0, 2.26730e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:36.551, 06/29/2024 12:56:36.496, 2.41498e+0, 0.00000e+0, 4.36043e+2, 0.00000e+0, 1.61563e+4, 0.00000e+0, 2.45464e+0, 0.00000e+0, 4.43204e+2, 0.00000e+0, 5.00553e+2, 0.00000e+0, 2.59567e+1, 0.00000e+0, 3.12762e+1, 0.00000e+0, 3.99165e+0, 0.00000e+0, 3.35437e+0, 0.00000e+0, 1.67959e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88383e+0, 0.00000e+0, 2.26857e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:41.631, 06/29/2024 12:56:41.575, 2.39385e+0, 0.00000e+0, 4.35937e+2, 0.00000e+0, 1.61433e+4, 0.00000e+0, 2.43312e+0, 0.00000e+0, 4.43090e+2, 0.00000e+0, 5.00532e+2, 0.00000e+0, 2.59748e+1, 0.00000e+0, 3.12862e+1, 0.00000e+0, 3.99156e+0, 0.00000e+0, 3.35457e+0, 0.00000e+0, 1.67960e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88441e+0, 0.00000e+0, 2.26952e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:46.715, 06/29/2024 12:56:46.654, 2.38323e+0, 0.00000e+0, 4.36014e+2, 0.00000e+0, 1.61833e+4, 0.00000e+0, 2.42243e+0, 0.00000e+0, 4.43186e+2, 0.00000e+0, 5.00573e+2, 0.00000e+0, 2.59973e+1, 0.00000e+0, 3.13139e+1, 0.00000e+0, 3.99200e+0, 0.00000e+0, 3.35440e+0, 0.00000e+0, 1.67961e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88525e+0, 0.00000e+0, 2.27090e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:51.790, 06/29/2024 12:56:51.734, 2.38796e+0, 0.00000e+0, 4.35768e+2, 0.00000e+0, 1.61698e+4, 0.00000e+0, 2.42720e+0, 0.00000e+0, 4.42930e+2, 0.00000e+0, 5.00624e+2, 0.00000e+0, 2.60146e+1, 0.00000e+0, 3.13351e+1, 0.00000e+0, 3.99214e+0, 0.00000e+0, 3.35463e+0, 0.00000e+0, 1.67962e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.88584e+0, 0.00000e+0, 2.27187e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:56:56.867, 06/29/2024 12:56:56.812, 2.38722e+0, 0.00000e+0, 4.35883e+2, 0.00000e+0, 1.61581e+4, 0.00000e+0, 2.42643e+0, 0.00000e+0, 4.43042e+2, 0.00000e+0, 5.00687e+2, 0.00000e+0, 2.60295e+1, 0.00000e+0, 3.13475e+1, 0.00000e+0, 3.99210e+0, 0.00000e+0, 3.35424e+0, 0.00000e+0, 1.67964e+0, 0.00000e+0, -5.52509e+0, 0.00000e+0, 4.88664e+0, 0.00000e+0, 2.27318e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:01.949, 06/29/2024 12:57:01.892, 2.38760e+0, 0.00000e+0, 4.35840e+2, 0.00000e+0, 1.61402e+4, 0.00000e+0, 2.42677e+0, 0.00000e+0, 4.42989e+2, 0.00000e+0, 5.00712e+2, 0.00000e+0, 2.60459e+1, 0.00000e+0, 3.13505e+1, 0.00000e+0, 3.99207e+0, 0.00000e+0, 3.35433e+0, 0.00000e+0, 1.67965e+0, 0.00000e+0, -5.52509e+0, 0.00000e+0, 4.88726e+0, 0.00000e+0, 2.27419e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:07.033, 06/29/2024 12:57:06.972, 2.37383e+0, 0.00000e+0, 4.35846e+2, 0.00000e+0, 1.61692e+4, 0.00000e+0, 2.41284e+0, 0.00000e+0, 4.43009e+2, 0.00000e+0, 5.00688e+2, 0.00000e+0, 2.60622e+1, 0.00000e+0, 3.13666e+1, 0.00000e+0, 3.99217e+0, 0.00000e+0, 3.35429e+0, 0.00000e+0, 1.67966e+0, 0.00000e+0, -5.52510e+0, 0.00000e+0, 4.88806e+0, 0.00000e+0, 2.27550e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:12.112, 06/29/2024 12:57:12.052, 2.37042e+0, 0.00000e+0, 4.35794e+2, 0.00000e+0, 1.62252e+4, 0.00000e+0, 2.40952e+0, 0.00000e+0, 4.42981e+2, 0.00000e+0, 5.00618e+2, 0.00000e+0, 2.60791e+1, 0.00000e+0, 3.13825e+1, 0.00000e+0, 3.99212e+0, 0.00000e+0, 3.35440e+0, 0.00000e+0, 1.67967e+0, 0.00000e+0, -5.52510e+0, 0.00000e+0, 4.88870e+0, 0.00000e+0, 2.27656e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:17.186, 06/29/2024 12:57:17.131, 2.37326e+0, 0.00000e+0, 4.35961e+2, 0.00000e+0, 1.61867e+4, 0.00000e+0, 2.41231e+0, 0.00000e+0, 4.43134e+2, 0.00000e+0, 5.00576e+2, 0.00000e+0, 2.60960e+1, 0.00000e+0, 3.14000e+1, 0.00000e+0, 3.99166e+0, 0.00000e+0, 3.35444e+0, 0.00000e+0, 1.67968e+0, 0.00000e+0, -5.52511e+0, 0.00000e+0, 4.88948e+0, 0.00000e+0, 2.27784e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:22.267, 06/29/2024 12:57:22.210, 2.37996e+0, 0.00000e+0, 4.35898e+2, 0.00000e+0, 1.61888e+4, 0.00000e+0, 2.41912e+0, 0.00000e+0, 4.43071e+2, 0.00000e+0, 5.00519e+2, 0.00000e+0, 2.61103e+1, 0.00000e+0, 3.14128e+1, 0.00000e+0, 3.99186e+0, 0.00000e+0, 3.35440e+0, 0.00000e+0, 1.67970e+0, 0.00000e+0, -5.52511e+0, 0.00000e+0, 4.89010e+0, 0.00000e+0, 2.27886e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:27.340, 06/29/2024 12:57:27.290, 2.38514e+0, 0.00000e+0, 4.36002e+2, 0.00000e+0, 1.62057e+4, 0.00000e+0, 2.42443e+0, 0.00000e+0, 4.43184e+2, 0.00000e+0, 5.00544e+2, 0.00000e+0, 2.61292e+1, 0.00000e+0, 3.14251e+1, 0.00000e+0, 3.99182e+0, 0.00000e+0, 3.35421e+0, 0.00000e+0, 1.67971e+0, 0.00000e+0, -5.52510e+0, 0.00000e+0, 4.89090e+0, 0.00000e+0, 2.28017e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:32.424, 06/29/2024 12:57:32.369, 2.38526e+0, 0.00000e+0, 4.35994e+2, 0.00000e+0, 1.62064e+4, 0.00000e+0, 2.42455e+0, 0.00000e+0, 4.43176e+2, 0.00000e+0, 5.00511e+2, 0.00000e+0, 2.61424e+1, 0.00000e+0, 3.14421e+1, 0.00000e+0, 3.99189e+0, 0.00000e+0, 3.35406e+0, 0.00000e+0, 1.67973e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89155e+0, 0.00000e+0, 2.28122e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:37.505, 06/29/2024 12:57:37.449, 2.39589e+0, 0.00000e+0, 4.35954e+2, 0.00000e+0, 1.62205e+4, 0.00000e+0, 2.43539e+0, 0.00000e+0, 4.43141e+2, 0.00000e+0, 5.00571e+2, 0.00000e+0, 2.61546e+1, 0.00000e+0, 3.14627e+1, 0.00000e+0, 3.99191e+0, 0.00000e+0, 3.35454e+0, 0.00000e+0, 1.67974e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89237e+0, 0.00000e+0, 2.28257e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:42.587, 06/29/2024 12:57:42.529, 2.38743e+0, 0.00000e+0, 4.35843e+2, 0.00000e+0, 1.62138e+4, 0.00000e+0, 2.42677e+0, 0.00000e+0, 4.43026e+2, 0.00000e+0, 5.00603e+2, 0.00000e+0, 2.61659e+1, 0.00000e+0, 3.14789e+1, 0.00000e+0, 3.99170e+0, 0.00000e+0, 3.35443e+0, 0.00000e+0, 1.67976e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89299e+0, 0.00000e+0, 2.28359e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:47.662, 06/29/2024 12:57:47.607, 2.38736e+0, 0.00000e+0, 4.35898e+2, 0.00000e+0, 1.62066e+4, 0.00000e+0, 2.42669e+0, 0.00000e+0, 4.43079e+2, 0.00000e+0, 5.00680e+2, 0.00000e+0, 2.61775e+1, 0.00000e+0, 3.14869e+1, 0.00000e+0, 3.99168e+0, 0.00000e+0, 3.35435e+0, 0.00000e+0, 1.67977e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89382e+0, 0.00000e+0, 2.28495e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:52.745, 06/29/2024 12:57:52.687, 2.39336e+0, 0.00000e+0, 4.35761e+2, 0.00000e+0, 1.62065e+4, 0.00000e+0, 2.43279e+0, 0.00000e+0, 4.42940e+2, 0.00000e+0, 5.00791e+2, 0.00000e+0, 2.61957e+1, 0.00000e+0, 3.14930e+1, 0.00000e+0, 3.99185e+0, 0.00000e+0, 3.35431e+0, 0.00000e+0, 1.67979e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89446e+0, 0.00000e+0, 2.28601e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:57:57.824, 06/29/2024 12:57:57.766, 2.38250e+0, 0.00000e+0, 4.35801e+2, 0.00000e+0, 1.62010e+4, 0.00000e+0, 2.42173e+0, 0.00000e+0, 4.42977e+2, 0.00000e+0, 5.00868e+2, 0.00000e+0, 2.62127e+1, 0.00000e+0, 3.14974e+1, 0.00000e+0, 3.99161e+0, 0.00000e+0, 3.35432e+0, 0.00000e+0, 1.67980e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89527e+0, 0.00000e+0, 2.28733e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:58:02.898, 06/29/2024 12:58:02.846, 2.39076e+0, 0.00000e+0, 4.35818e+2, 0.00000e+0, 1.62093e+4, 0.00000e+0, 2.43015e+0, 0.00000e+0, 4.42999e+2, 0.00000e+0, 5.00743e+2, 0.00000e+0, 2.62273e+1, 0.00000e+0, 3.15145e+1, 0.00000e+0, 3.99175e+0, 0.00000e+0, 3.35450e+0, 0.00000e+0, 1.67982e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89590e+0, 0.00000e+0, 2.28835e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:58:07.979, 06/29/2024 12:58:07.926, 2.39075e+0, 0.00000e+0, 4.36061e+2, 0.00000e+0, 1.61803e+4, 0.00000e+0, 2.43007e+0, 0.00000e+0, 4.43232e+2, 0.00000e+0, 5.00507e+2, 0.00000e+0, 2.62421e+1, 0.00000e+0, 3.15182e+1, 0.00000e+0, 3.99198e+0, 0.00000e+0, 3.35410e+0, 0.00000e+0, 1.67984e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89671e+0, 0.00000e+0, 2.28970e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
06/29/2024 12:58:13.070, 06/29/2024 12:58:13.012, 2.39424e+0, 0.00000e+0, 4.35937e+2, 0.00000e+0, 1.61834e+4, 0.00000e+0, 2.43362e+0, 0.00000e+0, 4.43108e+2, 0.00000e+0, 5.00495e+2, 0.00000e+0, 2.62606e+1, 0.00000e+0, 3.15193e+1, 0.00000e+0, 3.99214e+0, 0.00000e+0, 3.35418e+0, 0.00000e+0, 1.67986e+0, 0.00000e+0, -5.52508e+0, 0.00000e+0, 4.89740e+0, 0.00000e+0, 2.29083e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
